episode,path_time,original_time,infer_time,total_reward
408,720.3834228515625,780.8668212890625,0.5637674331665039,63.30531311035156
409,690.9854125976562,780.8668212890625,0.6015892028808594,95.64319610595703
410,659.4103393554688,780.8668212890625,0.5817193984985352,133.6021728515625
411,677.9920043945312,777.4097290039062,2.3458051681518555,109.35936737060547
412,710.154052734375,777.4097290039062,0.5044326782226562,73.98125457763672
413,728.7001342773438,777.4097290039062,0.5617008209228516,53.58046340942383
414,701.6195678710938,777.4097290039062,0.5604128837585449,80.64530944824219
415,679.2876586914062,777.4097290039062,0.5848205089569092,105.21026611328125
416,696.7498779296875,777.4097290039062,0.582038402557373,88.7257080078125
417,687.9635009765625,777.4097290039062,0.5399329662322998,98.39088439941406
418,697.0342407226562,777.4097290039062,0.50919508934021,85.68917846679688
419,706.4154052734375,777.4097290039062,0.5778152942657471,78.09365844726562
420,666.96240234375,777.4097290039062,0.5945127010345459,118.76808166503906
421,643.847900390625,759.460693359375,1.9365322589874268,127.174072265625
422,665.3616943359375,759.460693359375,0.5473282337188721,103.50885772705078
423,670.809326171875,759.460693359375,0.5374794006347656,97.51654052734375
424,656.0498046875,759.460693359375,0.5381574630737305,113.75186157226562
425,647.0841674804688,759.460693359375,0.5718996524810791,123.61408996582031
426,667.4441528320312,759.460693359375,0.5398743152618408,98.95552825927734
427,653.0967407226562,759.460693359375,0.5645501613616943,117.00039672851562
428,662.7536010742188,759.460693359375,0.5394396781921387,106.37776947021484
429,656.1416015625,759.460693359375,0.5296890735626221,113.65098571777344
430,654.6248168945312,759.460693359375,0.5293161869049072,113.05671691894531
431,677.7042236328125,786.3217163085938,1.918562650680542,119.47933959960938
432,691.2529296875,786.3217163085938,0.5702581405639648,103.0806884765625
433,672.1032104492188,786.3217163085938,0.5475170612335205,125.64054870605469
434,716.0963745117188,786.3217163085938,0.6631050109863281,77.24793243408203
435,696.8403930664062,786.3217163085938,0.6108582019805908,98.42943572998047
436,676.1610107421875,786.3217163085938,0.57625412940979,119.68177032470703
437,714.6076049804688,786.3217163085938,0.5460033416748047,78.885498046875
438,679.9108276367188,786.3217163085938,0.5589749813079834,115.55696868896484
439,657.88720703125,786.3217163085938,0.5608179569244385,141.27810668945312
440,687.7996826171875,786.3217163085938,0.6362087726593018,108.3742904663086
441,707.3278198242188,821.9176025390625,1.7106447219848633,124.04473114013672
442,733.0955810546875,821.9176025390625,0.5542840957641602,97.70428466796875
443,685.5563354492188,821.9176025390625,0.5439667701721191,149.9973907470703
444,701.736083984375,821.9176025390625,0.5296945571899414,132.19964599609375
445,696.2576293945312,821.9176025390625,0.5616819858551025,138.22605895996094
446,719.2411499023438,821.9176025390625,0.562666654586792,112.94407653808594
447,702.7020874023438,821.9176025390625,0.5421774387359619,131.13717651367188
448,720.0489501953125,821.9176025390625,0.5409815311431885,112.0556411743164
449,740.343017578125,821.9176025390625,0.5093793869018555,87.72798919677734
450,698.5750122070312,821.9176025390625,0.5640270709991455,135.6768798828125
451,681.7105102539062,777.5549926757812,1.8697900772094727,100.20784759521484
452,678.9730224609375,777.5549926757812,0.5408570766448975,108.44023132324219
453,685.7659301757812,777.5549926757812,0.5555541515350342,95.74688720703125
454,634.0166625976562,777.5549926757812,0.5835003852844238,152.67095947265625
455,681.9884643554688,777.5549926757812,0.567734956741333,105.12309265136719
456,666.17529296875,777.5549926757812,0.5147726535797119,122.51762390136719
457,679.5125732421875,777.5549926757812,0.5593595504760742,102.62561798095703
458,695.5761108398438,777.5549926757812,0.5375692844390869,84.95575714111328
459,679.0286254882812,777.5549926757812,0.5314130783081055,103.1579360961914
460,694.3086547851562,777.5549926757812,0.5937623977661133,91.571044921875
461,709.595703125,798.614013671875,1.862011194229126,97.9201431274414
462,698.9291381835938,798.614013671875,0.5411677360534668,109.59937286376953
463,696.416748046875,798.614013671875,0.5771040916442871,112.41703796386719
464,697.9813842773438,798.614013671875,0.5933873653411865,110.69578552246094
465,689.102783203125,798.614013671875,0.540431022644043,120.46226501464844
466,691.7078857421875,798.614013671875,0.544379711151123,117.54281616210938
467,713.0274658203125,798.614013671875,0.5171239376068115,94.09112548828125
468,663.6360473632812,798.614013671875,0.5504791736602783,148.42166137695312
469,688.9373168945312,798.614013671875,0.5512032508850098,120.64437103271484
470,695.3179321289062,798.614013671875,0.5689859390258789,113.57161712646484
471,657.1439208984375,749.288330078125,1.6404242515563965,101.35891723632812
472,672.2783203125,749.288330078125,0.5810837745666504,79.34739685058594
473,676.339111328125,749.288330078125,0.5145635604858398,74.88050842285156
474,680.2228393554688,749.288330078125,0.5235600471496582,70.6082534790039
475,642.9512329101562,749.288330078125,0.570289134979248,116.97074890136719
476,688.4813842773438,749.288330078125,0.5643641948699951,66.88768005371094
477,654.4638061523438,749.288330078125,0.5844497680664062,104.30711364746094
478,666.676513671875,749.288330078125,0.5137424468994141,85.50931549072266
479,661.7560424804688,749.288330078125,0.5446133613586426,96.28543090820312
480,651.9642944335938,749.288330078125,0.5967087745666504,107.0564956665039
481,665.68603515625,773.6519775390625,1.9083876609802246,118.7626724243164
482,665.5494995117188,773.6519775390625,0.52571702003479,118.9127426147461
483,664.2351684570312,773.6519775390625,0.555109977722168,116.63105010986328
484,692.3075561523438,773.6519775390625,0.5264861583709717,89.47897338867188
485,669.5619506835938,773.6519775390625,0.551485538482666,110.77159118652344
486,694.4562377929688,773.6519775390625,0.574704647064209,87.11543273925781
487,662.8226318359375,773.6519775390625,0.59332275390625,118.18484497070312
488,685.112060546875,773.6519775390625,0.5373084545135498,97.39384460449219
489,664.1450805664062,773.6519775390625,0.5815134048461914,116.73015594482422
490,682.4610595703125,773.6519775390625,0.572202205657959,100.31008911132812
491,682.7161865234375,793.6497192382812,1.8871181011199951,122.02679443359375
492,709.7330322265625,793.6497192382812,0.5639004707336426,91.3269271850586
493,678.1937866210938,793.6497192382812,0.5324487686157227,126.02023315429688
494,693.570556640625,793.6497192382812,0.5791294574737549,110.08692932128906
495,689.9111938476562,793.6497192382812,0.5546071529388428,113.13106536865234
496,682.2587890625,793.6497192382812,0.5657281875610352,122.53005981445312
497,698.8272094726562,793.6497192382812,0.602229118347168,103.32341766357422
498,693.2789306640625,793.6497192382812,0.5840082168579102,109.4264907836914
499,688.2443237304688,793.6497192382812,0.5575158596038818,115.9459228515625
500,699.5153198242188,793.6497192382812,0.5481886863708496,103.54780578613281
501,648.1167602539062,803.5084228515625,2.3653266429901123,170.93084716796875
502,675.4527587890625,803.5084228515625,0.5731489658355713,140.86123657226562
503,680.3250732421875,803.5084228515625,0.5821211338043213,135.50172424316406
504,675.90087890625,803.5084228515625,0.562251091003418,138.83265686035156
505,670.1635131835938,803.5084228515625,0.6117088794708252,146.6793975830078
506,655.506591796875,803.5084228515625,0.579047441482544,162.80206298828125
507,654.6295776367188,803.5084228515625,0.5533294677734375,163.7666778564453
508,676.2297973632812,803.5084228515625,0.5507690906524658,140.00648498535156
509,664.7706298828125,803.5084228515625,0.6006958484649658,151.07589721679688
510,695.0379028320312,803.5084228515625,0.5550251007080078,117.78184509277344
511,624.9124755859375,707.6944580078125,1.6237943172454834,91.06013488769531
512,587.8085327148438,707.6944580078125,0.556617259979248,131.26962280273438
513,620.10693359375,707.6944580078125,0.5194315910339355,95.74147033691406
514,601.9635620117188,707.6944580078125,0.554800271987915,115.69910430908203
515,615.2620849609375,707.6944580078125,0.5608184337615967,101.6755142211914
516,625.877685546875,707.6944580078125,0.5536558628082275,89.39360809326172
517,625.2095947265625,707.6944580078125,0.5261409282684326,90.73351287841797
518,613.5570068359375,707.6944580078125,0.5907659530639648,103.55118560791016
519,610.0958862304688,707.6944580078125,0.5805604457855225,107.35836029052734
520,620.550048828125,707.6944580078125,0.621999979019165,95.85884094238281
521,699.4542236328125,764.1549072265625,1.5548126697540283,71.17076873779297
522,702.7886352539062,764.1549072265625,0.5481820106506348,58.890159606933594
523,679.2728271484375,764.1549072265625,0.5537159442901611,93.37024688720703
524,697.6670532226562,764.1549072265625,0.5324833393096924,73.1366958618164
525,644.3375244140625,764.1549072265625,0.5312700271606445,123.1863784790039
526,696.1536865234375,764.1549072265625,0.5440464019775391,74.80142974853516
527,664.0838012695312,764.1549072265625,0.5292325019836426,101.46551513671875
528,680.4717407226562,764.1549072265625,0.534113883972168,92.05150604248047
529,663.4473876953125,764.1549072265625,0.5243692398071289,102.16547393798828
530,666.9130859375,764.1549072265625,0.5784919261932373,106.96602630615234
531,684.905517578125,782.0611572265625,2.081456184387207,106.87117004394531
532,673.5081787109375,782.0611572265625,0.6385765075683594,119.40837860107422
533,688.8815307617188,782.0611572265625,0.5544583797454834,102.49759674072266
534,704.03271484375,782.0611572265625,0.5470254421234131,79.89469146728516
535,686.479736328125,782.0611572265625,0.5617742538452148,105.1396484375
536,650.8296508789062,782.0611572265625,0.5706524848937988,144.35472106933594
537,692.0755615234375,782.0611572265625,0.6170942783355713,93.04766845703125
538,689.4927368164062,782.0611572265625,0.5357284545898438,95.88859558105469
539,671.8276977539062,782.0611572265625,0.5815908908843994,115.32011413574219
540,689.4683227539062,782.0611572265625,0.5393576622009277,95.91543579101562
541,614.1588745117188,736.125244140625,1.589390754699707,128.85507202148438
542,657.8662109375,736.125244140625,0.5168397426605225,80.77701568603516
543,603.5560302734375,736.125244140625,0.5660364627838135,140.5182647705078
544,656.6734008789062,736.125244140625,0.5653796195983887,87.39693450927734
545,614.3074340820312,736.125244140625,0.5700180530548096,133.99960327148438
546,609.984619140625,736.125244140625,0.5609910488128662,138.7547149658203
547,619.0746459960938,736.125244140625,0.57572340965271,128.7556610107422
548,629.0671997070312,736.125244140625,0.6026082038879395,117.76387786865234
549,650.39794921875,736.125244140625,0.5659196376800537,94.29999542236328
550,632.1868896484375,736.125244140625,0.5512292385101318,114.33220672607422
551,655.0836791992188,777.4141845703125,2.520611047744751,131.49887084960938
552,655.8936157226562,777.4141845703125,0.582923412322998,130.60801696777344
553,665.27392578125,777.4141845703125,0.5708847045898438,123.354248046875
554,651.1834106445312,777.4141845703125,0.5528130531311035,135.78909301757812
555,654.9581298828125,777.4141845703125,0.5678060054779053,131.636962890625
556,697.23876953125,777.4141845703125,0.5302503108978271,85.12828063964844
557,659.5846557617188,777.4141845703125,0.54929518699646,129.61256408691406
558,661.4338989257812,777.4141845703125,0.6007444858551025,124.51366424560547
559,668.73291015625,777.4141845703125,0.525841236114502,116.48464965820312
560,672.5247802734375,777.4141845703125,0.5604472160339355,115.37841033935547
561,648.9259643554688,753.2341918945312,1.5014421939849854,113.46006774902344
562,640.78662109375,753.2341918945312,0.5581238269805908,123.69237518310547
563,652.2577514648438,753.2341918945312,0.5612449645996094,111.07411193847656
564,642.0039672851562,753.2341918945312,0.5696237087249756,121.0741958618164
565,654.4163818359375,753.2341918945312,0.5329334735870361,108.6996078491211
566,636.0767211914062,753.2341918945312,0.5868101119995117,128.8733367919922
567,649.8733520507812,753.2341918945312,0.601210355758667,112.41798400878906
568,656.7118530273438,753.2341918945312,0.601722002029419,104.89571380615234
569,642.9915161132812,753.2341918945312,0.5503737926483154,119.98805236816406
570,663.646240234375,753.2341918945312,0.580836296081543,98.54679107666016
571,670.3948364257812,780.573486328125,2.104945421218872,121.1963882446289
572,686.5216674804688,780.573486328125,0.539696455001831,103.45687866210938
573,681.82568359375,780.573486328125,0.5574500560760498,108.62252044677734
574,666.3404541015625,780.573486328125,0.5552587509155273,125.65624237060547
575,657.3716430664062,780.573486328125,0.5281612873077393,127.28473663330078
576,639.1903686523438,780.573486328125,0.5839300155639648,155.5213623046875
577,669.7291259765625,780.573486328125,0.5475547313690186,121.9286880493164
578,696.6692504882812,780.573486328125,0.5982410907745361,92.29458618164062
579,650.6959838867188,780.573486328125,0.5875060558319092,142.86512756347656
580,665.5563354492188,780.573486328125,0.537351131439209,126.51880645751953
581,646.2203369140625,776.2763671875,2.441147565841675,143.06158447265625
582,665.3915405273438,776.2763671875,0.5423219203948975,121.97332763671875
583,673.1766967773438,776.2763671875,0.5908036231994629,113.40961456298828
584,683.4932250976562,776.2763671875,0.5341794490814209,102.06146240234375
585,659.2489013671875,776.2763671875,0.5260734558105469,122.86480712890625
586,640.6630859375,776.2763671875,0.5809116363525391,149.174560546875
587,633.6324462890625,776.2763671875,0.5775439739227295,151.04293823242188
588,689.4055786132812,776.2763671875,0.565732479095459,89.69253540039062
589,655.6871948242188,776.2763671875,0.5746986865997314,126.78276062011719
590,657.719482421875,776.2763671875,0.5893893241882324,130.4126739501953
591,698.8329467773438,775.6163330078125,2.1399059295654297,84.4617919921875
592,665.5091552734375,775.6163330078125,0.5330283641815186,115.46998596191406
593,673.0386352539062,775.6163330078125,0.5660066604614258,107.18746948242188
594,680.2357788085938,775.6163330078125,0.6004648208618164,104.91856384277344
595,688.5289306640625,775.6163330078125,0.5995814800262451,95.796142578125
596,668.35009765625,775.6163330078125,0.533003568649292,117.9929428100586
597,662.8419189453125,775.6163330078125,0.529625415802002,124.05177307128906
598,651.3733520507812,775.6163330078125,0.5265195369720459,131.01925659179688
599,697.3400268554688,775.6163330078125,0.559065580368042,86.10408020019531
600,658.339111328125,775.6163330078125,0.63045334815979,123.35693359375
601,674.5694580078125,756.327880859375,1.8062491416931152,89.93429565429688
602,649.829833984375,756.327880859375,0.5701019763946533,117.14794921875
603,668.244384765625,756.327880859375,0.5689690113067627,96.89187622070312
604,659.910400390625,756.327880859375,0.5587024688720703,106.05928039550781
605,654.2371826171875,756.327880859375,0.6216471195220947,112.29974365234375
606,646.0214233398438,756.327880859375,0.5515642166137695,121.33702850341797
607,664.2930908203125,756.327880859375,0.5648238658905029,101.23834228515625
608,668.951416015625,756.327880859375,0.5636208057403564,96.11410522460938
609,650.259765625,756.327880859375,0.5629372596740723,116.67500305175781
610,687.7587280273438,756.327880859375,0.5684030055999756,71.76461029052734
611,663.1567993164062,777.1781005859375,2.2940571308135986,120.97116088867188
612,677.7090454101562,777.1781005859375,0.516674280166626,104.96366882324219
613,687.65478515625,777.1781005859375,0.548431396484375,98.47569274902344
614,706.567138671875,777.1781005859375,0.5271704196929932,73.21981811523438
615,675.9810180664062,777.1781005859375,0.5354862213134766,106.8645248413086
616,676.75732421875,777.1781005859375,0.5639462471008301,106.01054382324219
617,671.1851806640625,777.1781005859375,0.5436251163482666,116.5922622680664
618,683.22900390625,777.1781005859375,0.579249382019043,98.89176177978516
619,684.1686401367188,777.1781005859375,0.5765390396118164,102.31039428710938
620,694.9071655273438,777.1781005859375,0.5726382732391357,90.498046875
621,662.891845703125,761.8316650390625,1.8114440441131592,108.833740234375
622,668.3980712890625,761.8316650390625,0.5710108280181885,102.77693939208984
623,649.386474609375,761.8316650390625,0.6027958393096924,123.68964385986328
624,635.6486206054688,761.8316650390625,0.5207829475402832,138.80117797851562
625,658.5261840820312,761.8316650390625,0.574333667755127,108.71726989746094
626,655.010009765625,761.8316650390625,0.5969889163970947,117.50373077392578
627,658.2766723632812,761.8316650390625,0.5761082172393799,113.91046142578125
628,671.8156127929688,761.8316650390625,0.5644080638885498,99.01748657226562
629,667.7782592773438,761.8316650390625,0.6238033771514893,103.45865631103516
630,660.195556640625,761.8316650390625,0.5184462070465088,106.8810806274414
631,660.8121337890625,788.1774291992188,1.8903295993804932,140.10202026367188
632,670.3053588867188,788.1774291992188,0.539116621017456,129.659423828125
633,667.1172485351562,788.1774291992188,0.5883913040161133,133.16632080078125
634,673.12890625,788.1774291992188,0.5354857444763184,124.86296081542969
635,696.328125,788.1774291992188,0.6085283756256104,99.34373474121094
636,645.411865234375,788.1774291992188,0.5356018543243408,157.042236328125
637,704.92822265625,788.1774291992188,0.5646302700042725,91.57417297363281
638,685.4303588867188,788.1774291992188,0.540069580078125,111.33135223388672
639,665.109619140625,788.1774291992188,0.6078314781188965,135.374755859375
640,669.0762329101562,788.1774291992188,0.5605013370513916,129.32083129882812
641,665.3486328125,782.8875732421875,1.909132719039917,129.29275512695312
642,653.1184692382812,782.8875732421875,0.5738027095794678,142.7459259033203
643,671.2232666015625,782.8875732421875,0.5770227909088135,122.8306884765625
644,675.3924560546875,782.8875732421875,0.5413012504577637,118.24447631835938
645,648.0,782.8875732421875,0.5669870376586914,148.3761444091797
646,684.472900390625,782.8875732421875,0.5869851112365723,108.25607299804688
647,676.3850708007812,782.8875732421875,0.5487134456634521,117.15274047851562
648,662.4595336914062,782.8875732421875,0.6087238788604736,132.4708251953125
649,662.19482421875,782.8875732421875,0.5350620746612549,132.761962890625
650,671.1719360351562,782.8875732421875,0.5173847675323486,119.49302673339844
651,631.451904296875,740.820068359375,1.5823984146118164,118.75176239013672
652,629.9209594726562,740.820068359375,0.607658863067627,120.43579864501953
653,650.9537353515625,740.820068359375,0.565133810043335,98.85289764404297
654,612.9161376953125,740.820068359375,0.572554349899292,139.1412811279297
655,652.72412109375,740.820068359375,0.6040363311767578,95.3524169921875
656,617.1007690429688,740.820068359375,0.5813066959381104,134.53810119628906
657,626.5725708007812,740.820068359375,0.6144793033599854,125.67211151123047
658,632.3775024414062,740.820068359375,0.5754163265228271,117.7337646484375
659,639.343505859375,740.820068359375,0.5998969078063965,111.62415313720703
660,622.7101440429688,740.820068359375,0.5266163349151611,129.92091369628906
661,653.352783203125,771.7908935546875,2.010561466217041,127.08074188232422
662,664.5601806640625,771.7908935546875,0.5202586650848389,117.95380401611328
663,651.1401977539062,771.7908935546875,0.5756311416625977,132.71568298339844
664,659.8546142578125,771.7908935546875,0.5182030200958252,123.12992095947266
665,686.0606689453125,771.7908935546875,0.541801929473877,94.30313873291016
666,654.7683715820312,771.7908935546875,0.5124189853668213,128.72486877441406
667,664.3482666015625,771.7908935546875,0.568962574005127,118.18688201904297
668,678.8643188476562,771.7908935546875,0.5559718608856201,102.21920776367188
669,665.3308715820312,771.7908935546875,0.5626616477966309,117.10599517822266
670,668.0525512695312,771.7908935546875,0.5345966815948486,114.11215209960938
671,626.8977661132812,741.078857421875,1.6399552822113037,125.5990982055664
672,653.588134765625,741.078857421875,0.6070725917816162,94.35167694091797
673,633.8919067382812,741.078857421875,0.5425930023193359,117.90555572509766
674,649.25048828125,741.078857421875,0.5935888290405273,101.01107025146484
675,684.9593505859375,741.078857421875,0.5555176734924316,61.73148727416992
676,629.748046875,741.078857421875,0.5646586418151855,122.4637451171875
677,648.6381225585938,741.078857421875,0.5989632606506348,99.796630859375
678,641.8697509765625,741.078857421875,0.5995111465454102,109.1299819946289
679,644.9776611328125,741.078857421875,0.5208094120025635,103.8232421875
680,649.1576538085938,741.078857421875,0.5539734363555908,99.22518157958984
681,631.53955078125,739.129150390625,1.6209111213684082,118.3484878540039
682,645.7576904296875,739.129150390625,0.5536189079284668,102.70848846435547
683,630.2446899414062,739.129150390625,0.5396723747253418,119.77293395996094
684,646.8638305664062,739.129150390625,0.5272855758666992,96.901123046875
685,667.0169677734375,739.129150390625,0.5281636714935303,74.73243713378906
686,652.665283203125,739.129150390625,0.6239578723907471,95.11021423339844
687,659.6038208007812,739.129150390625,0.49352359771728516,87.47777557373047
688,650.9424438476562,739.129150390625,0.6131749153137207,92.41451263427734
689,648.746337890625,739.129150390625,0.5768487453460693,99.42095947265625
690,654.8788452148438,739.129150390625,0.530637264251709,88.08445739746094
691,644.2847900390625,750.9810791015625,1.6728789806365967,112.76647186279297
692,629.3640747070312,750.9810791015625,0.5786077976226807,133.77865600585938
693,643.673583984375,750.9810791015625,0.5329239368438721,113.43879699707031
694,675.0819091796875,750.9810791015625,0.5586109161376953,78.88973236083984
695,643.0802001953125,750.9810791015625,0.5489485263824463,118.69087219238281
696,617.1668090820312,750.9810791015625,0.542682409286499,147.1956329345703
697,620.0376586914062,750.9810791015625,0.582613468170166,144.03765869140625
698,637.324951171875,750.9810791015625,0.6072545051574707,125.02169799804688
699,628.9382934570312,750.9810791015625,0.5415289402008057,134.24700927734375
700,655.5557861328125,750.9810791015625,0.5312633514404297,104.96780395507812
701,715.1964111328125,829.4343872070312,2.39245343208313,125.66185760498047
702,694.2927856445312,829.4343872070312,0.5613813400268555,148.6557159423828
703,697.0157470703125,829.4343872070312,0.5535657405853271,145.66062927246094
704,694.493408203125,829.4343872070312,0.6000328063964844,148.43505859375
705,691.8876953125,829.4343872070312,0.6149997711181641,146.15272521972656
706,726.27587890625,829.4343872070312,0.6047592163085938,113.47439575195312
707,718.412109375,829.4343872070312,0.5233204364776611,116.97589111328125
708,706.1989135742188,829.4343872070312,0.6005728244781494,135.5590057373047
709,689.4950561523438,829.4343872070312,0.5741572380065918,148.78465270996094
710,747.9309692382812,829.4343872070312,0.5455479621887207,89.6539306640625
711,674.48046875,806.0890502929688,2.148441791534424,141.84033203125
712,686.2138671875,806.0890502929688,0.5239591598510742,128.93365478515625
713,706.0986938476562,806.0890502929688,0.5795998573303223,109.9894027709961
714,672.4066772460938,806.0890502929688,0.6515483856201172,147.05064392089844
715,681.4309692382812,806.0890502929688,0.5971677303314209,137.1239776611328
716,692.8157958984375,806.0890502929688,0.5459780693054199,121.67143249511719
717,688.383544921875,806.0890502929688,0.52565598487854,129.47605895996094
718,703.7327880859375,806.0890502929688,0.5678095817565918,109.66268157958984
719,676.6982421875,806.0890502929688,0.5344295501708984,142.3299102783203
720,693.8399658203125,806.0890502929688,0.5438261032104492,123.47404479980469
721,648.5292358398438,758.0546264648438,1.712589979171753,118.770751953125
722,645.3394775390625,758.0546264648438,0.5621609687805176,123.98670959472656
723,640.1204833984375,758.0546264648438,0.5308732986450195,129.72756958007812
724,616.9391479492188,758.0546264648438,0.5644872188568115,153.51980590820312
725,633.694580078125,758.0546264648438,0.6175954341888428,136.7960968017578
726,617.1863403320312,758.0546264648438,0.5886602401733398,154.95506286621094
727,663.5003051757812,758.0546264648438,0.5880701541900635,104.00979614257812
728,649.1600952148438,758.0546264648438,0.5302786827087402,118.07677459716797
729,618.1865844726562,758.0546264648438,0.5716426372528076,152.1475830078125
730,639.3435668945312,758.0546264648438,0.6240525245666504,130.58216857910156
731,671.3184204101562,779.5337524414062,2.159360647201538,119.03678131103516
732,655.326904296875,779.5337524414062,0.5473573207855225,136.62750244140625
733,671.7769775390625,779.5337524414062,0.567573070526123,115.2646713256836
734,697.7672119140625,779.5337524414062,0.5220704078674316,89.9432373046875
735,671.4854736328125,779.5337524414062,0.5507247447967529,115.58518981933594
736,699.3861694335938,779.5337524414062,0.6000933647155762,88.16226959228516
737,671.5772705078125,779.5337524414062,0.5573244094848633,115.48439025878906
738,676.4420166015625,779.5337524414062,0.6012599468231201,113.4007797241211
739,665.5062255859375,779.5337524414062,0.5375399589538574,125.43031311035156
740,700.3922729492188,779.5337524414062,0.5492286682128906,83.78773498535156
741,694.471435546875,776.1608276367188,2.125332832336426,83.56853485107422
742,685.167724609375,776.1608276367188,0.5775120258331299,100.09262084960938
743,644.9764404296875,776.1608276367188,0.5811123847961426,138.01309204101562
744,665.4249877929688,776.1608276367188,0.5644176006317139,115.51982116699219
745,696.6575317382812,776.1608276367188,0.562528133392334,87.45378112792969
746,652.0880737304688,776.1608276367188,0.591231107711792,130.19033813476562
747,649.4525756835938,776.1608276367188,0.5547664165496826,133.0894012451172
748,652.209716796875,776.1608276367188,0.6088638305664062,136.34625244140625
749,660.1691284179688,776.1608276367188,0.5725076198577881,127.59098052978516
750,662.0291137695312,776.1608276367188,0.6217122077941895,119.25521850585938
751,687.5983276367188,806.2363891601562,2.0718398094177246,130.50173950195312
752,682.4500122070312,806.2363891601562,0.5840339660644531,133.012939453125
753,705.6033325195312,806.2363891601562,0.5317742824554443,107.54429626464844
754,709.6348266601562,806.2363891601562,0.5211668014526367,103.10963439941406
755,708.1458129882812,806.2363891601562,0.5377414226531982,107.8996353149414
756,680.69482421875,806.2363891601562,0.5423436164855957,134.94361877441406
757,693.1419067382812,806.2363891601562,0.5345337390899658,121.25183868408203
758,701.9465942382812,806.2363891601562,0.5795159339904785,111.56669616699219
759,680.1293334960938,806.2363891601562,0.5486788749694824,135.56558227539062
760,683.622802734375,806.2363891601562,0.5384740829467773,131.7228240966797
761,658.5643920898438,782.9768676757812,1.8046021461486816,136.85369873046875
762,672.6392822265625,782.9768676757812,0.5205340385437012,119.44742584228516
763,673.5928955078125,782.9768676757812,0.5255599021911621,120.32246398925781
764,659.5252075195312,782.9768676757812,0.5578341484069824,135.79678344726562
765,651.6254272460938,782.9768676757812,0.5766196250915527,144.48660278320312
766,681.8912963867188,782.9768676757812,0.5491101741790771,109.27015686035156
767,682.14404296875,782.9768676757812,0.526369571685791,108.99219512939453
768,672.3284912109375,782.9768676757812,0.5698568820953369,119.78932189941406
769,670.4544677734375,782.9768676757812,0.5430908203125,121.85069274902344
770,678.7891845703125,782.9768676757812,0.5674271583557129,114.60665130615234
771,673.3090209960938,809.9227294921875,1.6717469692230225,148.3966827392578
772,708.0289916992188,809.9227294921875,0.540783166885376,110.20448303222656
773,713.4810791015625,809.9227294921875,0.5429511070251465,106.08590698242188
774,700.6817016601562,809.9227294921875,0.5175387859344482,120.1649169921875
775,688.9884643554688,809.9227294921875,0.5819542407989502,131.1490936279297
776,718.792724609375,809.9227294921875,0.5944321155548096,100.24288940429688
777,709.8829345703125,809.9227294921875,0.5987794399261475,108.16533660888672
778,727.3875122070312,809.9227294921875,0.5299437046051025,88.91027069091797
779,737.4800415039062,809.9227294921875,0.5370523929595947,79.68684387207031
780,728.9622802734375,809.9227294921875,0.6353435516357422,89.05635833740234
781,651.8862915039062,739.4349365234375,1.5961365699768066,95.5640869140625
782,648.0462646484375,739.4349365234375,0.601578950881958,100.52742004394531
783,644.8890991210938,739.4349365234375,0.5429978370666504,104.00030517578125
784,675.28369140625,739.4349365234375,0.5826222896575928,70.56623077392578
785,656.5126342773438,739.4349365234375,0.5792336463928223,91.2144546508789
786,650.639404296875,739.4349365234375,0.6491920948028564,97.67511749267578
787,670.25537109375,739.4349365234375,0.5250253677368164,76.097412109375
788,649.203125,739.4349365234375,0.608748197555542,98.51557922363281
789,667.4617919921875,739.4349365234375,0.531381368637085,78.43087768554688
790,661.075927734375,739.4349365234375,0.5395634174346924,86.19487762451172
791,673.2423706054688,758.0205688476562,2.3343026638031006,88.97027587890625
792,664.4500122070312,758.0205688476562,0.6188948154449463,102.92752075195312
793,679.4310913085938,758.0205688476562,0.5296487808227539,86.44841766357422
794,676.829833984375,758.0205688476562,0.54695725440979,89.3096694946289
795,651.6760864257812,758.0205688476562,0.5188848972320557,116.97893524169922
796,645.9827880859375,758.0205688476562,0.6631240844726562,118.95575714111328
797,660.54443359375,758.0205688476562,0.5524418354034424,102.9380111694336
798,635.9828491210938,758.0205688476562,0.5290858745574951,129.95565795898438
799,675.609375,758.0205688476562,0.587853193283081,90.6523208618164
800,679.773681640625,758.0205688476562,0.5348539352416992,81.78582763671875
801,705.1756591796875,798.4446411132812,2.2441325187683105,102.59579467773438
802,683.137939453125,798.4446411132812,0.5613348484039307,126.83735656738281
803,687.0601806640625,798.4446411132812,0.5714852809906006,122.52298736572266
804,698.1338500976562,798.4446411132812,0.5408186912536621,107.11572265625
805,674.4404296875,798.4446411132812,0.5647225379943848,136.40463256835938
806,701.68017578125,798.4446411132812,0.5789227485656738,106.44096374511719
807,679.4328002929688,798.4446411132812,0.5248668193817139,127.68685150146484
808,687.793701171875,798.4446411132812,0.6194202899932861,118.4898681640625
809,675.93212890625,798.4446411132812,0.6278457641601562,134.76376342773438
810,682.0946655273438,798.4446411132812,0.5613553524017334,124.75886535644531
811,665.4840087890625,755.3379516601562,1.6291677951812744,93.21714782714844
812,661.3004760742188,755.3379516601562,0.5840508937835693,103.441162109375
813,656.5191650390625,755.3379516601562,0.5223743915557861,103.078369140625
814,656.1893920898438,755.3379516601562,0.576664924621582,103.44121551513672
815,641.0794067382812,755.3379516601562,0.5384948253631592,125.6844253540039
